1.0,6.828427076339722,Otra
1.5,10.242640614509583,Otra
1.0,10.828427076339722,Otra
1.0,10.828427076339722,Otra
0.5,7.414213538169861,Otra
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
1.5,10.242640614509583,Otra
2.0,11.656854152679443,Otra
1.5,10.242640614509583,Otra
1.5,10.242640614509583,Otra
1.5,10.242640614509583,Otra
0.5,7.414213538169861,Otra
1.5,10.242640614509583,Otra
0.5,7.414213538169861,Otra
1.5,10.242640614509583,Otra
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
1.5,10.242640614509583,Otra
2.5,7.414213538169861,Otra
2.0,6.828427076339722,Otra
2.0,6.828427076339722,Otra
2.0,6.828427076339722,Otra
1.0,4.828427076339722,Triángulo
1.5,8.242640614509583,Otra
1.0,6.828427076339722,Otra
0.5,6.2426406145095825,Otra
1.5,8.242640614509583,Otra
1.5,8.242640614509583,Otra
1.5,8.242640614509583,Otra
2.0,9.656854152679443,Otra
2.0,9.656854152679443,Otra
3.0,8.828427076339722,Otra
1.5,8.242640614509583,Otra
1.5,8.242640614509583,Otra
4.0,8.0,Cuadrilátero
0.5,3.414213538169861,Triángulo
1.0,4.0,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
4.5,9.41421353816986,Otra
112.5,65.35533833503723,Círculo
54.5,55.21320307254791,Círculo
88.5,49.55634891986847,Círculo
308.5,89.3553386926651,Círculo
423.0,100.76955187320709,Círculo
180.0,64.2842708826065,Círculo
108.5,48.38477599620819,Círculo
106.5,56.041630029678345,Círculo
113.0,50.62741661071777,Círculo
127.5,58.870057344436646,Círculo
363.5,107.84061968326569,Círculo
718.5,125.8406194448471,Otra
1095.5,150.32590067386627,Otra
1343.5,161.01219260692596,Otra
1428.5,182.1248904466629,Otra
3.5,8.242640614509583,Cuadrilátero
130208.5,3488.892689228058,Círculo
152262.0,3594.507910132408,Círculo
1.0,10.828427076339722,Otra
0.5,3.414213538169861,Triángulo
0.5,3.414213538169861,Triángulo
1.0,64.82842707633972,Otra
3.0,16.14213526248932,Otra
10.0,18.97056221961975,Otra
10.5,19.55634868144989,Otra
10.5,19.55634868144989,Otra
1.0,22.82842707633972,Otra
1.0,22.82842707633972,Otra
0.5,3.414213538169861,Triángulo
1.5,5.414213538169861,Cuadrilátero
1.5,8.242640614509583,Otra
4.0,8.828427076339722,Otra
1.0,14.828427076339722,Otra
3.5,8.242640614509583,Otra
1.5,5.414213538169861,Cuadrilátero
0.5,11.41421353816986,Cuadrilátero
0.5,5.414213538169861,Cuadrilátero
0.5,5.414213538169861,Cuadrilátero
0.5,6.2426406145095825,Cuadrilátero
0.5,5.414213538169861,Cuadrilátero
2.5,18.242640614509583,Otra
0.5,3.414213538169861,Triángulo
0.5,5.414213538169861,Cuadrilátero
1.0,4.828427076339722,Triángulo
2.0,9.656854152679443,Otra
0.5,3.414213538169861,Triángulo
0.5,3.414213538169861,Triángulo
1.0,4.828427076339722,Triángulo
1.0,4.828427076339722,Cuadrilátero
0.5,3.414213538169861,Triángulo
0.5,5.414213538169861,Cuadrilátero
2.5,7.414213538169861,Otra
0.5,3.414213538169861,Triángulo
0.5,5.414213538169861,Cuadrilátero
0.5,3.414213538169861,Triángulo
0.5,5.414213538169861,Cuadrilátero
0.5,3.414213538169861,Triángulo
2.5,15.071067690849304,Otra
0.5,5.414213538169861,Cuadrilátero
1.0,6.828427076339722,Otra
5.5,43.071067690849304,Círculo
0.5,3.414213538169861,Triángulo
1.0,6.828427076339722,Cuadrilátero
0.5,3.414213538169861,Triángulo
0.5,9.071067690849304,Otra
1.0,6.828427076339722,Cuadrilátero
4.5,19.899494767189026,Círculo
1.0,10.828427076339722,Otra
0.5,3.414213538169861,Triángulo
1.0,4.828427076339722,Triángulo
1.0,7.656854152679443,Cuadrilátero
0.5,11.071067690849304,Otra
3.5,11.071067690849304,Otra
1.0,4.828427076339722,Cuadrilátero
0.5,3.414213538169861,Triángulo
1.5,8.242640614509583,Otra
1.5,8.242640614509583,Otra
0.5,3.414213538169861,Triángulo
1.0,4.828427076339722,Cuadrilátero
0.5,3.414213538169861,Triángulo
0.5,6.2426406145095825,Otra
1.5,5.414213538169861,Cuadrilátero
1.0,10.828427076339722,Otra
3.0,8.828427076339722,Otra
2.0,6.0,Cuadrilátero
2.5,7.414213538169861,Otra
3.5,7.414213538169861,Otra
2.5,7.414213538169861,Otra
3.0,6.828427076339722,Otra
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
1.0,10.828427076339722,Otra
4.0,8.0,Cuadrilátero
2.0,6.0,Cuadrilátero
1.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
2.0,6.0,Cuadrilátero
2.0,6.0,Cuadrilátero
2.0,6.0,Cuadrilátero
2.0,6.0,Cuadrilátero
2.0,6.0,Cuadrilátero
2.0,6.0,Cuadrilátero
2.0,6.0,Cuadrilátero
3.5,7.414213538169861,Otra
4.0,8.0,Cuadrilátero
2.5,7.414213538169861,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
2.0,6.0,Cuadrilátero
2.0,6.0,Cuadrilátero
1.0,6.828427076339722,Otra
2.0,6.0,Cuadrilátero
2.5,7.414213538169861,Otra
2.5,7.414213538169861,Otra
3.0,8.828427076339722,Otra
4.0,8.0,Cuadrilátero
3.5,7.414213538169861,Otra
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
4.0,8.0,Cuadrilátero
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
2.5,7.414213538169861,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
4.0,8.0,Cuadrilátero
3.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
4.0,8.0,Cuadrilátero
1.0,6.828427076339722,Otra
0.5,6.2426406145095825,Otra
0.5,6.2426406145095825,Otra
2.0,6.0,Cuadrilátero
1.0,6.828427076339722,Cuadrilátero
2.5,7.414213538169861,Cuadrilátero
2.5,8.242640614509583,Otra
2.0,6.828427076339722,Cuadrilátero
1.0,4.828427076339722,Triángulo
4.0,9.656854152679443,Otra
16.0,19.656854152679443,Otra
2.5,8.242640614509583,Otra
17.0,24.485281229019165,Círculo
0.5,5.414213538169861,Cuadrilátero
20.5,31.899494767189026,Círculo
1.0,13.656854152679443,Otra
21.0,32.485281229019165,Otra
1.5,15.899494767189026,Otra
15.5,33.899494767189026,Círculo
16.5,30.242640614509583,Otra
18.5,33.071067690849304,Otra
4.0,10.828427076339722,Cuadrilátero
0.5,10.242640614509583,Otra
11.0,17.656854152679443,Otra
1.0,7.656854152679443,Cuadrilátero
5.0,15.656854152679443,Otra
17.0,33.31370830535889,Círculo
3.0,13.656854152679443,Otra
0.5,3.414213538169861,Triángulo
0.5,5.414213538169861,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
29.0,29.79898953437805,Círculo
0.5,3.414213538169861,Triángulo
1.0,6.828427076339722,Otra
2.5,6.2426406145095825,Otra
8.0,12.0,Cuadrilátero
4.5,13.071067690849304,Otra
2.5,11.899494767189026,Otra
1.5,5.414213538169861,Cuadrilátero
0.5,10.242640614509583,Otra
8.0,12.485281109809875,Otra
1.0,4.828427076339722,Triángulo
22.5,28.727921843528748,Círculo
49.5,40.38477599620819,Círculo
19.0,23.313708305358887,Círculo
1.0,7.656854152679443,Otra
1.5,11.071067690849304,Otra
7.5,12.242640614509583,Otra
0.5,3.414213538169861,Triángulo
0.5,11.071067690849304,Otra
3.0,19.313708305358887,Círculo
1.5,5.414213538169861,Cuadrilátero
5.5,11.071067690849304,Otra
2.0,5.656854152679443,Cuadrilátero
29.0,28.97056245803833,Círculo
0.5,3.414213538169861,Triángulo
150482.5,3455.4957196712494,Círculo
152563.5,3307.0449274778366,Círculo
200887.5,2348.295585870743,Círculo
155411.5,3175.530209183693,Otra
197694.5,2165.5849093198776,Círculo
194920.5,2094.6976075172424,Otra
0.5,5.414213538169861,Cuadrilátero
1.5,6.2426406145095825,Otra
0.5,3.414213538169861,Triángulo
2.5,7.414213538169861,Cuadrilátero
189259.5,1909.3107435703278,Otra
186231.5,1903.6538890600204,Otra
184320.5,1863.5706295967102,Otra
184079.5,1935.1686080694199,Otra
182874.5,1903.7371498346329,Otra
176824.0,1891.2102407217026,Círculo
173875.0,2042.0630507469177,Otra
172896.0,1945.033612370491,Otra
2.5,22.242640614509583,Otra
1.0,6.828427076339722,Otra
10.0,14.828427076339722,Cuadrilátero
25.5,36.38477599620819,Círculo
7.5,12.242640614509583,Otra
82.5,54.87005686759949,Círculo
9.5,18.242640614509583,Otra
61.5,36.72792184352875,Círculo
101129.5,2034.9473868608475,Otra
7.5,12.242640614509583,Otra
2.0,11.656854152679443,Otra
13.5,24.727921843528748,Círculo
0.5,5.414213538169861,Cuadrilátero
2729.5,359.92387986183167,Otra
7.0,13.656854152679443,Otra
7.0,15.656854152679443,Otra
172093.0,1977.9797909259796,Círculo
180313.0,1827.7300094366074,Otra
183933.0,1849.1025929450989,Otra
186328.0,1891.6711339950562,Otra
0.5,3.414213538169861,Triángulo
9.5,21.071067690849304,Círculo
1.5,5.414213538169861,Cuadrilátero
189621.5,1873.0609636306763,Otra
189549.0,1883.2447295188904,Otra
189168.0,1876.1320309638977,Otra
1.0,10.828427076339722,Otra
190698.5,1892.85995221138,Otra
191241.0,1906.7594482898712,Otra
191703.5,1898.7178177833557,Otra
192751.0,1907.1025928258896,Otra
193630.5,1925.8305163383484,Otra
193945.5,1920.5168070793152,Otra
0.5,3.414213538169861,Triángulo
195786.0,1969.587875008583,Cuadrilátero
195829.5,1963.1442227363586,Otra
196135.5,1956.6589423418045,Otra
196603.0,2003.6955189704895,Otra
1.0,8.828427076339722,Cuadrilátero
197722.0,1969.813270330429,Otra
198648.5,1985.570629119873,Cuadrilátero
199952.5,2024.1980458498,Cuadrilátero
200921.5,2018.0802962779999,Otra
201572.0,1992.4406868219376,Otra
202060.0,2019.8376550674438,Otra
202237.5,2032.6244512796402,Otra
201991.0,2040.1219259500504,Cuadrilátero
201911.5,2029.4528785943985,Cuadrilátero
201981.0,2035.068103313446,Otra
201758.5,2049.394004225731,Cuadrilátero
201550.5,2055.2518684864044,Otra
201799.0,2102.2640612125397,Cuadrilátero
202234.0,2086.3229368925095,Otra
202719.0,2064.038665652275,Otra
203410.5,2112.447826743126,Cuadrilátero
203729.0,2068.180800795555,Otra
203590.5,2074.6244522333145,Cuadrilátero
203322.5,2040.7665878534317,Otra
0.5,5.414213538169861,Cuadrilátero
202826.0,2028.9259688854218,Cuadrilátero
0.5,11.41421353816986,Cuadrilátero
0.5,7.414213538169861,Cuadrilátero
200988.5,2039.109733223915,Otra
2.0,39.65685415267944,Otra
199507.0,2042.8670926094055,Cuadrilátero
0.5,5.414213538169861,Cuadrilátero
2.5,16.242640614509583,Otra
1.0,42.82842707633972,Otra
2.0,43.65685415267944,Otra
2.5,9.41421353816986,Otra
2.0,43.65685415267944,Otra
0.5,6.2426406145095825,Cuadrilátero
0.5,6.2426406145095825,Cuadrilátero
1.0,4.828427076339722,Triángulo
1.0,12.485281229019165,Otra
25.0,22.485281229019165,Círculo
19.5,22.727921843528748,Círculo
0.5,12.242640614509583,Otra
2.0,10.828427076339722,Otra
1.0,10.828427076339722,Cuadrilátero
2.5,9.41421353816986,Otra
1.5,8.242640614509583,Otra
2.0,9.656854152679443,Otra
2.0,13.656854152679443,Otra
0.5,5.414213538169861,Cuadrilátero
16.5,17.071067690849304,Otra
6.0,13.656854152679443,Otra
0.5,3.414213538169861,Triángulo
7.0,16.485281229019165,Círculo
3.0,10.828427076339722,Otra
0.5,9.071067690849304,Otra
25.5,29.55634891986847,Círculo
9.5,21.071067690849304,Círculo
4.5,9.071067690849304,Otra
3.0,8.828427076339722,Otra
28.0,52.62741661071777,Círculo
22.0,24.485281229019165,Círculo
4.0,8.0,Cuadrilátero
0.5,8.242640614509583,Otra
0.5,3.414213538169861,Triángulo
0.5,6.2426406145095825,Otra
2.0,7.656854152679443,Otra
0.5,3.414213538169861,Triángulo
6.0,11.656854152679443,Otra
2.0,6.828427076339722,Otra
10.0,22.14213538169861,Círculo
10.5,18.242640614509583,Otra
7.0,11.656854152679443,Otra
4.5,10.242640614509583,Otra
2.0,12.485281229019165,Otra
1.0,6.828427076339722,Cuadrilátero
0.5,3.414213538169861,Triángulo
6.5,12.242640614509583,Otra
9.5,17.899494767189026,Círculo
0.5,3.414213538169861,Triángulo
1.0,12.485281109809875,Otra
42.0,57.94112479686737,Círculo
64.0,53.455843567848206,Círculo
2.0,11.656854152679443,Otra
0.5,5.414213538169861,Cuadrilátero
3.5,22.242640614509583,Otra
1.0,8.828427076339722,Otra
21.5,63.21320307254791,Círculo
1.0,10.828427076339722,Otra
2.0,6.828427076339722,Cuadrilátero
2.0,11.656854152679443,Otra
4.5,15.899494647979736,Círculo
7.5,17.899494767189026,Círculo
3.0,7.656854152679443,Cuadrilátero
3.5,11.071067690849304,Otra
2.5,8.242640614509583,Otra
1.5,8.242640614509583,Otra
2.5,10.242640614509583,Otra
2.0,9.656854152679443,Otra
2.5,8.242640614509583,Otra
3.5,11.41421353816986,Otra
0.5,8.242640614509583,Otra
0.5,3.414213538169861,Triángulo
1.0,10.828427076339722,Cuadrilátero
1.0,6.828427076339722,Cuadrilátero
1.0,8.828427076339722,Cuadrilátero
4.0,8.828427076339722,Cuadrilátero
1.0,8.828427076339722,Cuadrilátero
2.0,8.828427076339722,Otra
1.0,6.828427076339722,Cuadrilátero
2.5,8.242640614509583,Otra
1.5,8.242640614509583,Otra
2.5,8.242640614509583,Otra
1.5,8.242640614509583,Otra
0.5,3.414213538169861,Triángulo
3.0,21.656854152679443,Otra
0.5,11.41421353816986,Cuadrilátero
210106.0,2027.7787806987762,Otra
206189.5,2129.477264404297,Círculo
3.0,9.656854152679443,Otra
4.5,9.41421353816986,Otra
27.0,30.485281229019165,Otra
60.5,41.55634880065918,Círculo
4.0,15.656854152679443,Otra
0.5,3.414213538169861,Triángulo
25.5,24.727921724319458,Otra
8.0,13.656854152679443,Otra
99594.5,2486.7463785409927,Círculo
33690.0,1093.75439453125,Círculo
21851.5,1610.4478260278702,Círculo
15258.0,737.9554048776627,Círculo
27.5,23.071067690849304,Círculo
403.5,83.35533845424652,Círculo
14.0,17.656854152679443,Otra
1.0,6.828427076339722,Otra
4.5,12.242640614509583,Otra
3.0,6.828427076339722,Otra
5.5,10.242640614509583,Otra
5.5,9.41421353816986,Otra
3.5,7.414213538169861,Otra
4.0,8.0,Cuadrilátero
0.5,6.2426406145095825,Cuadrilátero
5.5,9.41421353816986,Otra
2.0,6.0,Cuadrilátero
4.0,8.828427076339722,Otra
3.0,8.828427076339722,Otra
4.0,8.0,Cuadrilátero
5.0,8.828427076339722,Otra
3.5,7.414213538169861,Otra
0.5,5.414213538169861,Cuadrilátero
0.5,6.2426406145095825,Otra
1.0,4.0,Cuadrilátero
2.0,6.0,Cuadrilátero
1.0,4.828427076339722,Triángulo
4.0,8.828427076339722,Otra
2.0,6.0,Cuadrilátero
0.5,3.414213538169861,Triángulo
0.5,6.2426406145095825,Otra
2.5,7.414213538169861,Cuadrilátero
3.0,7.656854152679443,Cuadrilátero
2.5,7.414213538169861,Cuadrilátero
1.5,10.242640614509583,Otra
1.5,7.414213538169861,Otra
1.5,7.414213538169861,Otra
2.0,6.0,Cuadrilátero
2.0,6.0,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
2.5,10.242640614509583,Otra
3.0,8.828427076339722,Otra
1.0,4.0,Cuadrilátero
2.0,6.828427076339722,Otra
1.5,7.414213538169861,Otra
2.0,8.828427076339722,Otra
1.0,7.656854152679443,Otra
0.5,3.414213538169861,Triángulo
2.0,6.0,Cuadrilátero
2.0,6.828427076339722,Cuadrilátero
1.0,7.656854152679443,Otra
0.5,7.414213538169861,Cuadrilátero
4.0,8.828427076339722,Otra
2.0,6.828427076339722,Cuadrilátero
1.0,4.0,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
2.5,7.414213538169861,Otra
2.0,6.0,Cuadrilátero
2.0,6.828427076339722,Otra
1.5,5.414213538169861,Cuadrilátero
2.0,6.828427076339722,Otra
2.0,6.0,Cuadrilátero
1.0,4.0,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
1.0,4.0,Cuadrilátero
1.0,4.0,Cuadrilátero
1.0,4.0,Cuadrilátero
1.0,4.0,Cuadrilátero
1.0,4.0,Cuadrilátero
1.0,4.0,Cuadrilátero
1.0,4.0,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
1.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
1.0,4.0,Cuadrilátero
2.0,6.828427076339722,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
2.0,6.828427076339722,Cuadrilátero
2.0,6.828427076339722,Cuadrilátero
1.0,6.828427076339722,Otra
2.0,6.828427076339722,Cuadrilátero
1.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
1.5,5.414213538169861,Cuadrilátero
1.0,4.828427076339722,Cuadrilátero
1.0,4.828427076339722,Cuadrilátero
1.0,4.0,Cuadrilátero
1.0,4.0,Cuadrilátero
1.0,4.0,Cuadrilátero
2.0,6.0,Cuadrilátero
2.0,6.0,Cuadrilátero
1.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
1.5,5.414213538169861,Cuadrilátero
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
2.0,8.828427076339722,Otra
3.0,6.828427076339722,Otra
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,3.414213538169861,Triángulo
0.5,5.414213538169861,Cuadrilátero
3.0,6.828427076339722,Otra
3.5,7.414213538169861,Otra
4.0,8.0,Cuadrilátero
3.5,7.414213538169861,Otra
3.5,7.414213538169861,Otra
3.5,7.414213538169861,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.5,8.242640614509583,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
1.0,8.828427076339722,Otra
0.5,7.414213538169861,Cuadrilátero
1.0,8.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,8.242640614509583,Otra
0.5,8.242640614509583,Otra
3.0,6.828427076339722,Otra
0.5,8.242640614509583,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
2.0,6.828427076339722,Cuadrilátero
3.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
3.0,6.828427076339722,Otra
2.5,10.242640614509583,Otra
2.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
0.5,8.242640614509583,Otra
0.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
3.5,8.242640614509583,Otra
0.5,8.242640614509583,Otra
3.5,7.414213538169861,Otra
0.5,3.414213538169861,Triángulo
3.5,7.414213538169861,Otra
1.5,5.414213538169861,Cuadrilátero
3.0,6.828427076339722,Otra
3.5,7.414213538169861,Otra
0.5,5.414213538169861,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
1.0,9.656854152679443,Otra
0.5,8.242640614509583,Otra
1.5,7.414213538169861,Otra
1.5,8.242640614509583,Otra
1.0,7.656854152679443,Otra
2.0,9.656854152679443,Otra
0.5,8.242640614509583,Otra
0.5,8.242640614509583,Otra
3.0,6.828427076339722,Otra
1.0,9.656854152679443,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
1.0,9.656854152679443,Otra
1.0,9.656854152679443,Otra
0.5,8.242640614509583,Otra
1.5,10.242640614509583,Otra
1.5,10.242640614509583,Otra
0.5,7.414213538169861,Cuadrilátero
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
2.5,6.2426406145095825,Otra
0.5,7.414213538169861,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
2.5,6.2426406145095825,Otra
3.0,6.828427076339722,Otra
0.5,3.414213538169861,Triángulo
2.5,6.2426406145095825,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
1.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,8.242640614509583,Otra
0.5,7.414213538169861,Cuadrilátero
1.0,9.656854152679443,Otra
0.5,8.242640614509583,Otra
0.5,8.242640614509583,Otra
3.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
0.5,6.2426406145095825,Cuadrilátero
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
0.5,5.414213538169861,Cuadrilátero
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.5,7.414213538169861,Otra
3.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
1.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,8.242640614509583,Otra
3.0,6.828427076339722,Otra
3.5,7.414213538169861,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
2.5,6.2426406145095825,Otra
1.0,6.828427076339722,Cuadrilátero
3.0,6.828427076339722,Otra
1.5,10.242640614509583,Otra
1.5,10.242640614509583,Otra
0.5,5.414213538169861,Cuadrilátero
2.5,10.242640614509583,Otra
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
1.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
1.0,9.656854152679443,Otra
1.0,9.656854152679443,Otra
0.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
1.0,8.828427076339722,Otra
1.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
0.5,5.414213538169861,Cuadrilátero
1.0,6.828427076339722,Otra
0.5,7.414213538169861,Cuadrilátero
1.0,8.828427076339722,Otra
2.5,10.242640614509583,Otra
1.5,11.071067690849304,Otra
1.0,6.828427076339722,Otra
0.5,10.242640614509583,Otra
1.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,8.242640614509583,Otra
3.0,6.828427076339722,Otra
0.5,8.242640614509583,Otra
1.0,9.656854152679443,Otra
1.0,9.656854152679443,Otra
1.0,9.656854152679443,Otra
1.0,6.828427076339722,Otra
1.5,10.242640614509583,Otra
1.0,9.656854152679443,Otra
3.5,7.414213538169861,Otra
1.0,6.828427076339722,Otra
1.0,4.828427076339722,Cuadrilátero
1.5,7.414213538169861,Otra
1.5,7.414213538169861,Otra
2.0,9.656854152679443,Otra
2.0,6.828427076339722,Cuadrilátero
1.5,8.242640614509583,Otra
2.0,9.656854152679443,Otra
2.0,9.656854152679443,Otra
2.0,9.656854152679443,Otra
2.0,9.656854152679443,Otra
2.0,9.656854152679443,Otra
1.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
1.0,9.656854152679443,Otra
0.5,7.414213538169861,Cuadrilátero
3.0,6.828427076339722,Otra
1.0,8.828427076339722,Otra
0.5,7.414213538169861,Cuadrilátero
2.5,10.242640614509583,Otra
0.5,7.414213538169861,Cuadrilátero
1.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
0.5,5.414213538169861,Cuadrilátero
0.5,3.414213538169861,Triángulo
3.5,8.242640614509583,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
0.5,5.414213538169861,Cuadrilátero
0.5,5.414213538169861,Cuadrilátero
0.5,3.414213538169861,Triángulo
0.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
1.5,10.242640614509583,Otra
2.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
0.5,10.242640614509583,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
1.5,10.242640614509583,Otra
1.5,10.242640614509583,Otra
1.0,4.828427076339722,Cuadrilátero
1.0,6.828427076339722,Otra
2.0,8.828427076339722,Otra
3.0,8.828427076339722,Cuadrilátero
2.0,8.828427076339722,Otra
2.0,6.828427076339722,Cuadrilátero
4.0,8.0,Cuadrilátero
1.0,8.828427076339722,Otra
3.0,6.828427076339722,Otra
3.0,6.828427076339722,Otra
0.5,3.414213538169861,Triángulo
0.5,5.414213538169861,Cuadrilátero
1.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
1.5,10.242640614509583,Otra
0.5,10.242640614509583,Otra
2.5,10.242640614509583,Otra
1.0,8.828427076339722,Otra
1.0,8.828427076339722,Otra
1.5,5.414213538169861,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
2.0,6.828427076339722,Cuadrilátero
1.0,4.828427076339722,Cuadrilátero
2.0,6.828427076339722,Cuadrilátero
2.0,6.828427076339722,Cuadrilátero
2.0,6.828427076339722,Cuadrilátero
1.5,5.414213538169861,Cuadrilátero
1.0,6.828427076339722,Otra
1.5,5.414213538169861,Cuadrilátero
1.0,4.828427076339722,Cuadrilátero
1.0,6.828427076339722,Otra
1.0,6.828427076339722,Otra
2.0,6.828427076339722,Cuadrilátero
1.0,6.828427076339722,Otra
0.5,5.414213538169861,Cuadrilátero
1.0,6.828427076339722,Otra
1.0,8.828427076339722,Otra
